market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x031633884306abaf5d5003ca5a631aec9ef258aa,13836225,14390475,2021-12-19,2022-03-15,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,400.06210856190415,195.31132072386544,196.8026192835273,-204.75078783803872,-203.25948927837686,-0.5117975020779962,-0.5080698344790262,-0.007577635730108807,100.94155168068939
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x03d09c5a44addca5491f0d293ff927a4c5655f40,13886953,13938247,2021-12-27,2022-01-04,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,413.489036841445,344.6799021284729,345.6439260099759,-68.80913471297208,-67.84511083146907,-0.16641102564312335,-0.1640795880580619,-0.002789066461058502,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x03d0f9aeff01352dd162f7e1c76d0efd6ff3011d,13849999,14612154,2021-12-21,2022-04-19,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,370.6028730236062,251.8347339873493,241.49773206661092,-118.76813903625691,-129.10514095699529,-0.3204727963042309,-0.34836519183911374,0.04280372255374712,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x03e0175564c4b3e0ea5de56cfc41ece395833a52,13833200,14715775,2021-12-19,2022-05-05,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,394.6949454120639,215.27757480282764,214.45971777463348,-179.41737060923623,-180.2352276374304,-0.4545722530647648,-0.4566443774679297,0.0038135694510874054,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x04581b79bf2fac9ed93b41b8023271ecb86b6857,13836591,14762254,2021-12-19,2022-05-12,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4812.146334535784,1728.765396665366,1744.0331006439246,-3083.380937870418,-3068.1132338918596,-0.6407496205469954,-0.6375768774678863,-0.008754251265598945,0.0006458061286844805
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0469cf0317a2464ff44e39313b0e2c8782879d40,14067484,14099966,2022-01-24,2022-01-29,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,380.0424828049295,349.0057203169838,351.68716460236783,-31.03676248794568,-28.355318202561648,-0.0816665606931013,-0.07461091716190066,-0.007624515635695106,0.0035773222996567803
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x048e0a78a02579573a4d5fe83e9df3cbebf72b4a,13873827,14344004,2021-12-25,2022-03-08,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,715.9158821322742,377.69344838433267,393.4822206907859,-338.2224337479415,-322.4336614414883,-0.4724332036615592,-0.45037925472634616,-0.04012575785186661,0.005038769805345925
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0494f503912c101bfd76b88e4f5d8a33de284d1a,13848860,14595895,2021-12-21,2022-04-16,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,559.6905416094362,401.8104319583837,384.8116863161084,-157.88010965105252,-174.87885529332777,-0.2820846484149174,-0.3124563348711401,0.04417419285003579,60.36557681734608
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x04bcea4fdd03e19158c642f04eba205748c9e6b0,14496324,14502654,2022-03-31,2022-04-01,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,338.2166396294987,339.9747238861178,339.7263652256619,1.7580842566190995,1.5097255961632072,0.005198101011662237,0.004463782733507862,0.0007310550074349426,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x053bf8afe25040b0b1ad799a9c4400f402702e85,13944659,14748001,2022-01-05,2022-05-10,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9918.31748858502,5092.619880563376,4993.861161583354,-4825.697608021645,-4924.456327001666,-0.48654397417460515,-0.496501179022472,0.019776024159371915,0.12111818928240443
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x05adc502e73273a2b8492c2d74e83761f861ae07,14510177,14952620,2022-04-03,2022-06-13,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2019.607205784327,803.4750718664885,786.9356132235491,-1216.1321339178385,-1232.671592560778,-0.6021627029427962,-0.610352146214522,0.021017550057479656,0.009780196723295649
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x061c328717d7af95161900011c9a3d87acb98d40,13983377,14197428,2022-01-11,2022-02-13,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,387.49050550706744,373.4960409803217,366.82284358713315,-13.99446452674573,-20.66766191993429,-0.03611563206802362,-0.05333720859273372,0.018191880658063334,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x0662596a2a8f7fe81e13f5b68f77e851a1251f73,13806713,13827048,2021-12-15,2021-12-18,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,312.9288490667502,272.17970281086684,265.0552293849297,-40.749146255883375,-47.873619681820514,-0.13021856686403258,-0.1529856381877041,0.02687920341156724,0
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x06bec9e10eb9253b114a1a38b99f31c9184c317f,14151779,14426937,2022-02-06,2022-03-21,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,146.47252834244247,106.3102933425879,110.95171314334698,-40.162234999854576,-35.520815199095495,-0.27419636606502823,-0.24250837751670626,-0.04183279076333393,0.04034617519874505
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x07220ffe539daf355f6b51d576aa249efa385fea,13822064,13835039,2021-12-17,2021-12-19,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,478.6435446100261,563.0182657115731,565.822725955625,84.37472110154704,87.17918134559886,0.17627882387986907,0.1821380071397974,-0.0049564291347883515,0.012076534939570342
0x559ebe4e206e6b4d50e9bd3008cda7ce640c52cb,0x07fc307a130094c4b178e8d5cf1644d425651bba,15028521,15087513,2022-06-26,2022-07-06,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,113.55460977101586,92.72134455075619,91.85441093241643,-20.833265220259676,-21.700198838599434,-0.1834647247017993,-0.19109923306819623,0.00943812724440223,0
