market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x00c67d9d6d3d13b42a87424e145826c467cccd84,11727858,11745515,2021-01-26,2021-01-28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,40620.47646637664,18830.29292420495,39763.8564869001,-21790.18354217169,-856.6199794765416,-0.536433479804413,-0.021088378423763782,-0.526447015258481,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x00c67d9d6d3d13b42a87424e145826c467cccd84,12221300,12280298,2021-04-11,2021-04-21,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32781.61066576558,34501.63340520254,34369.843452078865,1720.022739436965,1588.2327863132887,0.05246913450879384,0.04844889418358899,0.0038344647483608166,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x00f9a199e11b7cb8edee90d636c6b23fa3036ce7,11290417,11611114,2020-11-19,2021-01-08,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,571449.522464384,1032452.4327451477,1091282.2414701125,461002.91028076375,519832.7190057285,0.8067255149548158,0.9096739056915171,-0.05390888487813438,1954.4896670589878
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x00fbfcf036fe12012c849c3f7dd9cb0afb7d64c1,10861497,10862196,2020-09-14,2020-09-14,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2215.8478250454336,2206.542522011974,2206.332257831362,-9.305303033459495,-9.51556721407178,-0.004199432347421556,-0.004294323421725349,9.530032472033774e-05,1.0085925915201845
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x0154d25120ed20a516fe43991702e7463c5a6f6e,11863239,13292296,2021-02-15,2021-09-25,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,830479.5741077051,326009.2931868043,997549.0701327326,-504470.28092090087,167069.49602502747,-0.6074445376491294,0.2011723120397422,-0.6731897177314536,783.7334705112507
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x019fef6d324c73336cfa50abd16a41b3e29e0c93,10846702,10870399,2020-09-12,2020-09-16,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,305476.255685337,293745.87051283254,292189.2914429311,-11730.385172504466,-13286.964242405898,-0.03840031738698416,-0.04349589860133826,0.0053272967746850345,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x01a96ca68f6944a0c920215c47ddbb34f4d67317,11084580,11214922,2020-10-19,2020-11-08,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18998.493107584225,17621.706601860693,17456.703148075445,-1376.7865057235322,-1541.7899595087802,-0.0724681951314295,-0.0811532762508041,0.009452154418025901,129.09682231255735
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x01c51aa0ee555b8f6bb6358f9042ac6fb55c9780,11276372,11290421,2020-11-17,2020-11-19,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,210.93852113692367,250.53391993644712,253.40669836243643,39.59539879952345,42.46817722551276,0.1877106115379534,0.20132964333217246,-0.011336631764486751,0
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x01f6a06ec1f5341f7d322a27a3dac7004c698963,10829432,10835698,2020-09-09,2020-09-10,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,250584.2446939852,266779.1680241272,266912.75264823483,16194.923330141988,16328.507954249624,0.06462865751962704,0.06516175018980178,-0.0005004804857851346,717.8631376401264
0x088ee5007c98a9677165d78dd2109ae4a3d04d0c,0x01f6a06ec1f5341f7d322a27a3dac7004c698963,10837600,10850299,2020-09-11,2020-09-13,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,280578.2473709807,325714.9242094883,326951.0610709763,45136.67683850764,46372.81369999563,0.16087019311524856,0.165275869154181,-0.0037808008863431794,160.90644570629317
