market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x001437e2ca9dc9b7f97ea686817371adab936b2b,11039247,11046057,2020-10-12,2020-10-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1480.6008745150289,1518.234915653934,1518.3009098588382,37.634041138905104,37.700035343809304,0.025418086526007317,0.025462659108693258,-4.34658271464356e-05,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00170a0922ad509ca471a62b88e5c3f54a95352c,11408004,11471924,2020-12-07,2020-12-17,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3796.889158629172,4396.460594431726,4382.170647848878,599.5714358025543,585.2814892197057,0.15791122962857929,0.15414763633263806,0.0032609288252759623,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0017bc8b0f5dae85281e7c342fafb1140acf7966,11059820,11068230,2020-10-15,2020-10-16,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,500.75777261504834,480.15294428443906,480.05057791841386,-20.60482833060928,-20.707194696634474,-0.04114729607292386,-0.04135171899279312,0.00021324079322864933,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0020272f773c31140c9148b72b1e78630b6df679,10830017,10830519,2020-09-09,2020-09-10,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1414.1418713992043,1431.38624768161,1431.4956052219748,17.24437628240571,17.353733822770437,0.012194233571023172,0.012271564949561962,-7.639390576247625e-05,2.787093098003796
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00290ffc9e9d19bda7b25c6e44d8adf55dfbf2dd,11314805,11329071,2020-11-23,2020-11-25,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3533.0099841296146,3400.8725623755195,3398.5795062824227,-132.13742175409516,-134.43047784719192,-0.0374008062099061,-0.03804984374543452,0.0006747101513611647,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x002ca1d713d4be0eaf8e0731671fb63299f209d4,10838190,10839997,2020-09-11,2020-09-11,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4132.41249362505,4145.88341006707,4145.205300769547,13.470916442020098,12.792807144496692,0.003259818922433634,0.00309572366365453,0.0001635888329578071,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c,11646413,11649425,2021-01-13,2021-01-13,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,178979.2619005968,193154.36829319422,193178.8043394767,14175.10639259743,14199.5424388799,0.0791997142130921,0.07933624425586344,-0.00012649444832222816,70.18068331711534
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0034daf2e65f6ef82bc6f893dbbfd7c232a0e59c,11861230,13440210,2021-02-15,2021-10-18,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,39403.404586009754,46077.820139942065,48933.62451006507,6674.415553932311,9530.219924055316,0.1693867731495992,0.24186285485186315,-0.05836077745550199,559.7807258356819
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x0034ee1f3f74064d6c1efa465b2a3ce6142a4096,10849902,10878919,2020-09-13,2020-09-17,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32397.579123512034,27316.49466126179,25158.49433273729,-5081.0844622502445,-7239.084790774745,-0.15683531299913478,-0.22344523839810898,0.08577621140532324,552.5531649295809
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x00357c6542397b05c7c645b2e1d214ab2f5757e4,12912538,13470966,2021-07-28,2021-10-23,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9058.988748657846,13772.266929857025,13728.005491219505,4713.278181199179,4669.016742561658,0.5202874528238579,0.5154015389690606,0.0032241711052512756,2.2814894640628673
