account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0xe6854dd6f940d02b52ccef055d0b738380eadc58,13370899,14456072,2021-10-07,2022-03-25,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,25065.792048432515,3295.5801973329912,19983.244194346342,-21770.211851099524,-5082.547854086173,-0.8685227982836042,-0.20276829251058953,-0.8350828241259557,0
0xe6970d8958274380efff68491c4487a43885a9c9,12942758,13365858,2021-08-02,2021-10-06,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1522912.541097703,1168552.2928369867,2336851.982175738,-354360.2482607162,813939.4410780352,-0.23268588228007908,0.5344623667563695,-0.49994595218264526,0
0xe6970d8958274380efff68491c4487a43885a9c9,13609020,13623842,2021-11-13,2021-11-16,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1669218.6828326846,1574928.4397406932,1574865.723220272,-94290.2430919914,-94352.95961241261,-0.05648765141543929,-0.0565252237964977,3.982340811441673e-05,0
0xe69ab10105bdfa2b3865fbbcb76ebb33c544b723,13551697,13585372,2021-11-04,2021-11-10,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2361.27365754703,2434.697621724302,2435.135190725579,73.42396417727196,73.86153317854905,0.031095067673582243,0.03128037825792665,-0.0001796898188419339,0
0xe6a6ee4196d361ec4f6d587c7ebe20c50667fb39,13758659,13797808,2021-12-07,2021-12-13,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,256655.73271184284,227009.0939778721,226979.6675254134,-29646.63873397073,-29676.06518642945,-0.11551130543908847,-0.11562595883937608,0.00012964356137945722,0
0xe6c07cb84e479199c377fa90cc5704280cd601d0,14507351,14600681,2022-04-02,2022-04-17,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2406.972769248578,2016.4266703893527,2017.5399283319693,-390.54609885922537,-389.4328409166087,-0.16225613511246667,-0.1617936213869939,-0.0005517897945826818,0
0xe6c486eb5f5cc2c64b53ab6c3942986d648c9b89,12830421,12861600,2021-07-15,2021-07-20,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,228565.31867822248,184616.99938683613,186297.99076303875,-43948.319291386346,-42267.327915183734,-0.19227903666897697,-0.1849245028056434,-0.009023132076291388,0
0xe7258f4cd479d8c2cf2a4685f9f473a493ebf715,13062433,13242990,2021-08-20,2021-09-17,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19253.071815855008,20792.243339239183,20760.286232384824,1539.171523384175,1507.214416529816,0.07994420516920625,0.07828436059167539,0.0015393384511485178,0
0xe726b69d4e4ea3a80e866a39eb81518804cabd7f,12967644,13470515,2021-08-06,2021-10-23,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1060.862175359735,2056.721815017684,2142.012655075409,995.8596396579492,1081.150479715674,0.9387266911653782,1.019124354536497,-0.03981808410684772,0
0xe72daeac569e8b997cbbbe1f6a0c5a7b9fbbb420,13479248,13788501,2021-10-24,2021-12-12,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7025.663032496828,4256.784424918573,8665.899355387675,-2768.8786075782555,1640.236322890847,-0.39410922424986167,0.2334635628415456,-0.5087890765460958,0
0xe756d68532241b146456a7fa0056b74997be5885,12996107,13014613,2021-08-10,2021-08-13,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1858.1881472803475,2034.8477932282003,2043.2525544926286,176.65964594785282,185.06440721228114,0.09507091421630941,0.09959400907983523,-0.004113422614325496,0
0xe76c8621f93fb97ee281fdc15cfed94f59bec769,12737442,13490139,2021-06-30,2021-10-26,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,48739.83846958805,118025.83580727791,343245.6505094106,69285.99733768986,294505.8120398226,1.4215475371532444,6.042404351085075,-0.6561476143044613,0
0xe7bc8c9fb3250c80f523c21b46dc27bc858f6129,13371360,14564096,2021-10-07,2022-04-11,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7173.509671656259,6269.172585410291,6235.505591590316,-904.3370862459687,-938.0040800659435,-0.12606619738998281,-0.13075943617559407,0.005399240418512443,0
0xe7d0ae1823582e5e6c3a0f9bb0526d380b16edf4,13018373,13120558,2021-08-13,2021-08-29,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,109839.3332392055,21803.95507713393,109897.81228721114,-88035.37816207157,58.479048005639925,-0.8014922848297905,0.0005324053440700121,-0.801597915160034,0
0xe7f9fd03841a7949b0dd2c0102c96411ee313698,13687607,14534476,2021-11-26,2022-04-06,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,719.6250154781233,363.7592443863393,384.01943909009384,-355.865771091784,-335.6055763880294,-0.4945155649645456,-0.4663617428099703,-0.052758252946151954,0
0xe826cf83f03732ea35eaf4cd9627d57529feca4b,12907083,13744126,2021-07-27,2021-12-05,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43215.78337650695,90857.4969308397,242932.0010800578,47641.713554332746,199716.21770355082,1.1024146696420138,4.621372149234738,-0.6259961778320932,0
0xe82cbbc12221dc9232e1c86e232d69ea78c5ca99,12915822,12951027,2021-07-28,2021-08-03,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,138.11431353818992,172.3846792935526,173.0474333746402,34.27036575536269,34.93311983645029,0.24813044265601486,0.2529290335052127,-0.003829898358866523,0
0xe8584d1552c0e68ef8fc580169456a8806a9ee5f,12920742,14359657,2021-07-29,2022-03-10,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5125.543813662619,9002.890441036508,9612.612093467964,3877.3466273738895,4487.068279805345,0.7564751699202058,0.8754326258697941,-0.06342934121369342,0
0xe87643586a2927ee1f88424c45d2f82e29d45a11,13132918,14454085,2021-08-31,2022-03-25,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,84122.7002661418,43160.88834916462,84687.96125981605,-40961.811916977174,565.260993674252,-0.48692935185609737,0.006719482278694299,-0.49035390972808535,0
0xe887da11177a6295581c8e6320857ae595eb133c,13010201,13395678,2021-08-12,2021-10-11,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,88588.03020322337,112945.86229570699,113216.35165820958,24357.832092483615,24628.321454986202,0.27495624450172423,0.2780095843477743,-0.002389136891808448,0
0xe8c6381475d1956e0dc9ef25278d087165ce9628,12884139,13824905,2021-07-23,2021-12-17,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2314.8705128013144,10292.32273102742,13644.087821012337,7977.452218226105,11329.217308211024,3.446176437995351,4.894104117513295,-0.24565695662139397,0
0xe8d2750c1a1a59edcf3de3c707035ffb81add0ef,13068410,13068616,2021-08-21,2021-08-21,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,33139.46658102939,649.3139525577058,33121.54864230174,-32490.152628471682,-17.917938727645378,-0.9804066263115592,-0.0005406827742333808,-0.9803960267809331,0
0xe91cbc483a8fda6bc377ad8b8c717f386a93d349,12937055,13676436,2021-08-01,2021-11-24,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,370400.26324709365,77052.82203302812,998543.8841648406,-293347.44121406553,628143.6209177469,-0.7919741704351159,1.6958509030505546,-0.9228348165213857,0
0xe943ca883ef3294e0fc55a1a14591abead1b5927,13090220,13628841,2021-08-24,2021-11-16,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,95969.48477719721,167029.245233729,171776.6569486212,71059.76045653177,75807.172171424,0.740441199840805,0.7899091294218986,-0.02763711786702302,0
0xe943ca883ef3294e0fc55a1a14591abead1b5927,13647922,14938774,2021-11-19,2022-06-10,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,135332.43487657726,52956.09368208192,53682.72040518327,-82376.34119449534,-81649.71447139399,-0.608696217352642,-0.6033270187287938,-0.013535579374833424,0
0xe96247ee726d547b7fddf42f201ebc5011909421,13428036,14455069,2021-10-16,2022-03-25,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,490389.2960295896,80172.63936029075,312761.04734384455,-410216.6566692989,-177628.24868574506,-0.8365122566715788,-0.3622188537227516,-0.7436616866417185,0
0xe98d2fc666a519ca89d8b30be831227cde2d53a3,13250150,13969941,2021-09-18,2022-01-09,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2089.3260686458443,2442.5470603481945,2508.670346215773,353.22099170235015,419.34427756992864,0.16905977338964778,0.200707914318859,-0.02635790149444018,0
0xe9d87ee3dcd752e81970b254c8bd285e702ad518,12830147,13519857,2021-07-15,2021-10-30,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,30430.19892019276,84159.0411328017,115285.18624178646,53728.84221260894,84854.9873215937,1.7656421620351537,2.788512409798476,-0.2699925820799231,0
0xe9dfa6e5d1dc4def655a30f8f90d5d500ae5ba17,13023093,14286958,2021-08-14,2022-02-27,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7788.651370369281,2923.635400164963,7621.948413057433,-4865.015970204318,-166.70295731184797,-0.6246288014267167,-0.021403314821105433,-0.6164188942611605,0
0xe9e69fe98f1f01db44f249cfc33e50d504547977,12224552,12367663,2021-04-12,2021-05-04,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,20876.446752857686,20573.278465970972,22152.711276359943,-303.16828688671376,1276.2645235022574,-0.014522025250547695,0.061134183350792445,-0.07129749450011783,0
0xea139176a8d332ec1fa7d5fc6d0385ae78e16ff9,12737464,14942696,2021-06-30,2022-06-11,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,154795.5667553834,51078.05539653518,332118.5947685083,-103717.51135884822,177323.0280131249,-0.6700289519450413,1.1455304032921088,-0.846205373017017,0
0xea1b8a4dc9f43164199baa407617bd64d1c97be2,13022114,13301852,2021-08-14,2021-09-26,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14857.833310048632,3204.9653043680464,14142.769429879338,-11652.868005680586,-715.0638801692949,-0.7842912060266238,-0.04812706302780256,-0.7733848861597831,0
0xea1b8a4dc9f43164199baa407617bd64d1c97be2,13957269,14035971,2022-01-07,2022-01-19,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6486.988254626718,6171.205733828012,6170.665966924154,-315.7825207987062,-316.3222877025637,-0.04867937298537275,-0.04876258061311472,8.747303885038837e-05,0
0xea1db56eba7bf28130937ed27578c23cf80fe843,12979124,15049634,2021-08-07,2022-06-30,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15329.802252921429,5980.612869808838,5940.860701576909,-9349.18938311259,-9388.94155134452,-0.6098701880730979,-0.6124633179501877,0.006691314647619462,0
0xea22e820a89ba3e188f91966f6841b9902d964c7,13027239,14165690,2021-08-15,2022-02-08,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4966.143411374117,3508.1986588778736,5680.507254509017,-1457.9447524962434,714.3638431349,-0.2935768526452671,0.14384680102043965,-0.3824145447410229,0
0xea3876862ba0324bea19e7f37c8b681681d4c920,13513392,15037352,2021-10-29,2022-06-28,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2214.674026289719,508.8021739784383,515.7960624320876,-1705.871852311281,-1698.8779638576316,-0.7702586620249288,-0.7671006855594864,-0.013559406445779498,0
0xea459a5aa7e52f0493eda1faae0b862c51bf40b9,12496660,14819708,2021-05-24,2022-05-22,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,483975.71835077426,281841.4226416119,1473802.5348389868,-202134.29570916237,989826.8164882126,-0.4176537955209153,2.0451993332665697,-0.8087658176864222,4689.30315946153
0xea5efa5223657961369688e370ef0707f14a1d08,13035519,13307487,2021-08-16,2021-09-27,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,25637.664146157345,24794.29883456353,24706.658831563676,-843.3653115938141,-931.005314593669,-0.03289555970410902,-0.03631396796861508,0.0035472219694834477,0
0xea909a0798b7e2e1876c42df8e0941c42b535a9f,13146202,13429083,2021-09-02,2021-10-16,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1241.455803388928,1501.7988978506924,1510.7481511457927,260.3430944617644,269.29234775686473,0.2097079040196835,0.216916580535328,-0.0059237228179382356,0
0xeab27d68b305d94af811ad65360b07dae466d7d5,13216981,14919250,2021-09-13,2022-06-07,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,942.9199712986635,564.6479381359723,560.2335065903201,-378.2720331626913,-382.68646470834346,-0.4011708784168664,-0.4058525393001037,0.007879627858246443,0
0xeaddd56b2545a8273123047be1d2fd79cdf7e110,12913683,12975659,2021-07-28,2021-08-07,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,443609.56328554574,571253.6061900842,574730.4401887645,127644.04290453851,131120.87690321874,0.28773961038882223,0.2955772096798056,-0.006049503829200868,0
0xeaddd56b2545a8273123047be1d2fd79cdf7e110,12975685,13493666,2021-08-07,2021-10-26,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,571374.091511119,463945.329439958,1160106.8823246874,-107428.76207116107,588732.7908135684,-0.18801825925820875,1.0303806202632335,-0.6000839780294397,0
0xeaf6c97d507627e6c7763e602388c0ffe46edcd5,13168733,13478394,2021-09-06,2021-10-24,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3941.695197532828,3690.23238675379,4972.056586279055,-251.46281077903814,1030.3613887462275,-0.06379560016117757,0.26140057440036146,-0.25780563380203725,0
0xeb0a85184f23d325593a5df0db3b82e823b52ff3,12736693,15000242,2021-06-30,2022-06-21,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3169.0409160918916,1718.4016531331722,4670.649340402939,-1450.6392629587194,1501.6084243110472,-0.45775340280164933,0.4738368686519999,-0.6320850640042001,0
0xeb0c1732e420fee28d36e83e88c45f260e2a0e6b,13448349,13747190,2021-10-19,2021-12-05,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5431.628594685652,2354.3269059570043,6869.304315910502,-3077.301688728648,1437.6757212248494,-0.5665523028837988,0.26468594016746333,-0.6572685096358339,0
0xeb5ddd986da96ec98866b4abf776738323cbccc8,13332292,14048306,2021-10-01,2022-01-21,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,32888.46327557281,34394.33057536262,34705.961003014236,1505.8672997898102,1817.4977274414268,0.04578709826519199,0.05526247037487257,-0.008979161465217786,0
0xeb6bc6f21b491e94cf77092d03147fc886acc00d,12870737,14706807,2021-07-21,2022-05-03,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3787.0657357388536,10461.616383771545,12212.72226406153,6674.550648032691,8425.656528322676,1.7624596755858772,2.2248508782958414,-0.14338374708176055,0
0xeb7aebe858c64450e3144512189a0ffebb838d59,12744111,14975551,2021-07-01,2022-06-16,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9647.562175487417,10507.774094492977,13687.315631416608,860.21191900556,4039.7534559291907,0.08916365640961522,0.4187330832853734,-0.23229840112882347,0
0xeba4871977f115c5ca9ef7d8536fec357b4bdc05,13069807,13427274,2021-08-21,2021-10-16,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2365.6502951595076,3062.9388362567947,3064.082885355691,697.2885410972872,698.4325901961834,0.29475554460608533,0.2952391533208802,-0.00037337407038301115,0
0xebcbacb99a48d6d2dbbbee4a9b7fee8142187159,12893382,14472718,2021-07-25,2022-03-28,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,114681.07000297148,298894.9726118997,335522.42719810863,184213.90260892824,220841.35719513716,1.6063148225261161,1.9257001804170033,-0.10916544355046137,0
0xebec084a98804f090557b2e8c4588b0e66a653f0,13407218,14188264,2021-10-13,2022-02-12,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,957.4454630588426,935.7155851277535,936.4822655899569,-21.729877931089163,-20.96319746888571,-0.022695682176681525,-0.021894925902006552,-0.0008186812397568112,0
0xebf09f04fd29ae2fff23b32cfc1f2953c364f570,13341754,13597502,2021-10-02,2021-11-11,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3068.2329957682323,5005.758036965228,5083.622380215922,1937.5250411969955,2015.3893844476897,0.6314791099206835,0.65685669479057,-0.015316704787853854,0
0xec22abd40fb6d792a3558e089b0ad7f90e2f0de2,13016149,13379984,2021-08-13,2021-10-08,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,26343.22532595569,33158.63837442425,33206.795084390935,6815.413048468559,6863.569758435246,0.2587159683045116,0.2605440174279892,-0.0014502064967215908,0
0xec51becaf2319d72cf3bb2df0109bba00bb7a2c9,14450984,15001627,2022-03-24,2022-06-21,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7706.007124980149,2442.5121337903647,2462.5396807085162,-5263.494991189784,-5243.467444271632,-0.6830379087150589,-0.6804389561585229,-0.008132882923693335,0
0xec6f091113f7fede818017abc135870beadb81ee,12737455,14947891,2021-06-30,2022-06-12,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,104389.24182117448,44453.65329838665,194653.96973746445,-59935.58852278783,90264.72791628996,-0.5741548408356234,0.8646937782239982,-0.7716272965902384,0
0xec75b17a17395cc864938e8f7ab2daf6e95e7e93,13069337,14798072,2021-08-21,2022-05-18,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,110765.35388027897,6772.4076329677155,58625.205504522055,-103992.94624731125,-52140.148375756915,-0.9388580689202899,-0.4707261481068596,-0.8844795924434701,0
0xecbde5878a4127b8def2af355dc7e2be5311f904,13763294,14150300,2021-12-08,2022-02-06,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,19747.38919055732,7614.750194260852,12739.369325542608,-12132.638996296466,-7008.01986501471,-0.6143920535124702,-0.35488336191630643,-0.40226631321590034,0
0xecc953efbd82d7dea4aa0f7bc3329ea615e0cff2,12429383,12521297,2021-05-14,2021-05-28,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,122671.59351054726,17781.881087940666,118484.05134890648,-104889.7124226066,-4187.542161640784,-0.8550448349200601,-0.03413620090686065,-0.8499217330476202,1305.4682920155005
0xecc953efbd82d7dea4aa0f7bc3329ea615e0cff2,12542248,12566073,2021-05-31,2021-06-04,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,57239.39595278468,21064.446466651316,61482.92164809948,-36174.949486133366,4243.525695314798,-0.6319939070631206,0.07413645138420354,-0.6573935346271488,759.5736465497737
0xecc953efbd82d7dea4aa0f7bc3329ea615e0cff2,12587845,12591793,2021-06-07,2021-06-08,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13252.724000080405,13166.621308414275,12819.344189767442,-86.10269166613034,-433.37981031296295,-0.006496980670963037,-0.03270118734158605,0.027090084602302313,933.6888709762278
0xecc953efbd82d7dea4aa0f7bc3329ea615e0cff2,12613635,12662664,2021-06-11,2021-06-19,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43997.85412623818,14566.344994082003,43618.543348782245,-29431.509132156174,-379.3107774559321,-0.668930558470229,-0.008621119938431943,-0.666051548819347,1589.9367032894231
0xecc953efbd82d7dea4aa0f7bc3329ea615e0cff2,12684753,12797057,2021-06-22,2021-07-10,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,79173.54866261724,3231.831800097797,92527.62049829963,-75941.71686251943,13354.071835682393,-0.9591804099388088,0.1686683502414195,-0.9650717074243016,644.3949207901967
0xecc96e1dacd78a07abcd06019b662e16529f7fc5,13317113,13763956,2021-09-29,2021-12-08,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,36008.78014373832,18499.624727691713,77448.32873542378,-17509.155416046604,41439.54859168547,-0.4862468360814863,1.1508178956984614,-0.7611359079046177,0
0xece772fe6bb5e9869c12ecfa94f5a6b463ee6cd7,12783483,13388274,2021-07-08,2021-10-10,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,25717.569764885342,93308.95333772412,129858.61196304196,67591.38357283878,104141.04219815662,2.6282181477787905,4.049412255910368,-0.28145733327043376,0
