market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0231b1b3fac5958c3d6b116676d2a5f9a7fd2459,13938119,14758678,2022-01-04,2022-05-12,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,99808.75208808636,64536.35970297454,60911.29768470055,-35272.392385111816,-38897.45440338581,-0.3533997935770414,-0.3897198751574091,0.05951378736073987,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0485a925b92f64d195b5f65d0b4c3b72004e98a4,13339707,14325032,2021-10-02,2022-03-05,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,130880.25377215975,159680.30230532394,150720.14384578727,28800.048533164198,19839.890073627525,0.2200488439096411,0.1515881082272762,0.05944897762773145,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x04c1cef0dd799ce1dc541febf4d0cbe290402d28,13588224,13606717,2021-11-10,2021-11-13,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,17026.74688706032,19953.643601832155,20146.25557453034,2926.896714771836,3119.508687470021,0.17189993685735508,0.18321225470502114,-0.009560683472202769,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x053b663c0805a586cebed6c8777fdcf6aae60446,13930704,14933994,2022-01-03,2022-06-09,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,452089.2056015013,52119.87776602013,201831.80069706752,-399969.32783548115,-250257.40490443376,-0.8847132886159601,-0.5535575762563677,-0.7417657792973483,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x053b663c0805a586cebed6c8777fdcf6aae60446,14957012,14976082,2022-06-13,2022-06-17,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,60830.39288220499,29343.666560455837,55381.1596799047,-31486.726321749156,-5449.233202300296,-0.5176150412627061,-0.08958076619449859,-0.4701507384450218,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x066b26a4c718c5d752072aa227e60e703129b41e,13433845,13579757,2021-10-17,2021-11-09,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,52907.101510527355,59086.03616756796,58216.484207625115,6178.934657040605,5309.382697097761,0.11678837964334773,0.10035293080724351,0.0149365247966821,271.67940995419013
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x0684ed9778864e5026122a9a42ef9970d494cbe3,13816677,13951103,2021-12-16,2022-01-06,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,26462.697724407564,31226.908734960394,32388.01257828086,4764.21101055283,5925.314853873297,0.18003497074142275,0.22391197282989597,-0.035849802161034526,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x076a3a0f275cf990cf7822566c49da93f5d6bb39,13450367,13535572,2021-10-19,2021-11-02,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16978.762121668446,19297.202738171218,19090.00684690926,2318.440616502772,2111.244725240813,0.1365494492407051,0.12434621028976098,0.010853631060666964,852.280040569067
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x084d634f80b36fd815effb38092aeb8074c28ebe,13450862,13452298,2021-10-20,2021-10-20,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1093.8924278777613,1092.332733836388,1092.2518886030707,-1.5596940413734046,-1.6405392746905818,-0.0014258203106857002,-0.0014997263285507507,7.401702314341955e-05,0
0x4a86c01d67965f8cb3d0aaa2c655705e64097c31,0x08dfb7a6083bfe4d62e0b2820f93803d4072f237,13453312,13465685,2021-10-20,2021-10-22,0x0f2d719407fdbeff09d87557abb7232601fd9f29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,13668.59970610011,14883.149474726157,14908.769495471475,1214.549768626046,1240.1697893713645,0.08885692717184547,0.0907312977215869,-0.0017184530724081908,73.15261792741158
