market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x019fef6d324c73336cfa50abd16a41b3e29e0c93,10847956,10852911,2020-09-12,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,49633.584223404396,50929.62624271286,50924.14896532564,1296.0420193084647,1290.5647419212473,0.026112198818342126,0.026001844559770677,0.00010755756352348307,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01b05506c04e6bdefdb5bdab2ae41136ecb46068,12391219,12593594,2021-05-08,2021-06-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,687.8003748369965,621.4903602636856,608.6795735374985,-66.31001457331092,-79.120801299498,-0.09640880842646515,-0.11503454228016237,0.021046848429188907,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01b23f8cc7fbf107b0f39aa0ba7c17ebafb5d618,12044423,12173000,2021-03-15,2021-04-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3539.253166168858,3831.1581824516925,3827.198349238647,291.90501628283437,287.945183069789,0.08247644420385257,0.0813576112108085,0.0010346558635595993,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01c51aa0ee555b8f6bb6358f9042ac6fb55c9780,11696363,12325722,2021-01-21,2021-04-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2214.0759642117673,157.9075967114754,3307.2315489516172,-2056.168367500292,1093.15558473985,-0.9286801359737031,0.4937299362847399,-0.9522538430181788,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01c8167c7871faf633e3463d12cb62172d3cf1f1,12051870,12551900,2021-03-16,2021-06-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1066.305466763392,1384.9025795026241,1290.0556042638889,318.5971127392322,223.75013750049698,0.29878596956488024,0.20983680987743267,0.07352161792503147,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01d668b255673e6a729824623a13ad19cd6e0e98,11275121,11337616,2020-11-17,2020-11-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,98202.05366747077,98358.15900732852,98195.81840572844,156.10533985774964,-6.235261742331204,0.0015896341677980532,-6.349420922952268e-05,0.0016532333477716644,241.42290206229322
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01d668b255673e6a729824623a13ad19cd6e0e98,11347085,11350434,2020-11-28,2020-11-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,104330.11103715398,108493.84556821037,108500.82027920446,4163.734531056383,4170.709242050478,0.039909231281979526,0.039976083611807975,-6.428256464924887e-05,19.743014002318965
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01f38b213286e957931b8ca17914e5913611c9e7,10842237,10850395,2020-09-11,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,77762.89243777283,79582.25177995609,79580.83650897867,1819.359342183263,1817.9440712058422,0.023396240612309334,0.023378040788035136,1.7784067616090655e-05,253.70792454956995
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x01f6067b0f72911b08d61c953e2875784d9a33e7,10838424,10838716,2020-09-11,2020-09-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,32203.71376893486,32296.052159946983,32295.554612042597,92.33839101212288,91.84084310773687,0.002867321193905177,0.0028518711775512877,1.5406080197814015e-05,0
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x020dd68bee6c3b37158c48041bddfbaf20893103,14029528,14030209,2022-01-18,2022-01-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,344.6449878649031,340.9933477424059,340.8910616084154,-3.651640122497213,-3.7539262564877163,-0.010595366974924974,-0.010892153922630706,0.0003000551950757819,0.003489157884208023
