market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x105d75d9e69fa60c5759a5c4340ecccbcf131cde,10831318,10859487,2020-09-10,2020-09-14,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4958.826932835775,4897.953898797894,4895.140128202151,-60.87303403788064,-63.68680463362398,-0.012275692389020229,-0.012843119047351748,0.0005748089987317187,142.79157283068125
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x1180814ef4dd32106b9de7f3c172795cea3c3d6e,10831280,10842001,2020-09-10,2020-09-11,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3907.1201831863236,3867.750408503086,3871.8178260155737,-39.369774683237665,-35.30235717074993,-0.010076417626634391,-0.009035390649785502,-0.0010505188248160558,75.42954750797621
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x12498ab325dfe53d3ee0943f2661f39a0f3ee546,10845858,10852579,2020-09-12,2020-09-13,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2196.9521534934256,2323.7654381649654,2323.306719576689,126.8132846715398,126.35456608326331,0.0577223698157882,0.05751357210139689,0.00019744211317913136,16.038373897151352
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x1314e24a226a41ac6b707b50c6ec0529b71d56e8,10848932,10856419,2020-09-12,2020-09-14,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,63554.11962271867,59527.97425297773,59508.247697344166,-4026.145369740938,-4045.8719253745003,-0.0633498724180535,-0.06366026229916061,0.00033149279968535815,177.8853737058154
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x17820cbb1770ae8f7445af4985a9ee692fee9dee,10837863,10899315,2020-09-11,2020-09-20,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3417.4958234773435,3135.3233955597434,3143.061541685859,-282.1724279176001,-274.4342817914844,-0.08256701470683474,-0.08030274094446271,-0.0024619772866315347,88.05347072305297
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x182075e14607bdc02e59f621ed3202697c99c064,10841233,11467333,2020-09-11,2020-12-17,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11308.792424869658,8208.814441608381,9560.189838153921,-3099.9779832612767,-1748.6025867157368,-0.2741210437680313,-0.1546232808085069,-0.14135445210013647,13.399266720265857
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x1876c8f269a7ba918ec0f88cf09f079bf190b5d7,10831320,10862859,2020-09-10,2020-09-15,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,35.57181440854948,35.9099030123713,35.887884230978166,0.3380886038218236,0.31606982242868753,0.009504395810087381,0.008885400637666714,0.0006135435917988615,1.1519874796518754
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x1adcf07389b1f6605c44a7683c50a5243829a92c,11088972,12288572,2020-10-19,2021-04-22,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3139.9088222770897,3658.1646527193625,3484.4319438121274,518.2558304422728,344.5231215350377,0.1650544202956916,0.10972392544990733,0.04985969354797143,0
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x1d9e9719c793b5a4a30ec47816af4b531d4f9d09,10834777,10902802,2020-09-10,2020-09-21,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,110898.13391815775,97525.30731748932,98167.39543384238,-13372.826600668428,-12730.73848431537,-0.12058657912618714,-0.11479668804626225,-0.00654074719529233,1123.9962720651142
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x215a0a9948af67b867dcaef173dc1dfee64d18ea,10829701,10837614,2020-09-09,2020-09-11,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4445.144087669358,4319.602748096553,4324.488869461583,-125.54133957280465,-120.65521820777485,-0.028242355500027776,-0.027143151229330753,-0.0011298725728107,4.431331145392876
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x21bc8c36161ca02354eb10890688dded95820068,11915848,12048291,2021-02-23,2021-03-16,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2054.0820551246925,1789.9621292723536,1799.0179491270042,-264.11992585233884,-255.06410599768833,-0.12858294788827485,-0.12417425358511529,-0.005033757366926193,0
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x2210dc066aacb03c9676c4f1b36084af14ccd02e,10830193,10973392,2020-09-10,2020-10-02,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,16271.96186737045,13905.358520204978,14019.243985149122,-2366.603347165472,-2252.717882221328,-0.14544056619940415,-0.13844168887456762,-0.008123509731679178,0.04488698510253963
0x117d4288b3635021a3d612fe05a3cbf5c717fef2,0x22ab4ad580168b44a665057a1c168a610875fa95,10840097,10888829,2020-09-11,2020-09-19,0x476c5e26a75bd202a9683ffd34359c0cc15be0ff,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,338.4785454602283,316.4341400528483,316.59929728741474,-22.044405407379998,-21.87924817281356,-0.06512792524975633,-0.06463998521106976,-0.000521660142588704,6.683963494025708
