market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x12a7e2e5db7ace851da5a464ee5d538c15dd96f0,11824821,11977407,2021-02-09,2021-03-05,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,15489.783157772277,15111.219817607456,14982.8427668201,-378.56334016482106,-506.94039095217704,-0.024439550657936106,-0.03272740397904218,0.008568270573569013,20.04616010219368,8
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1379d909fa47f1221fd92fd042c7f4a69fd39a79,11638683,11724679,2021-01-12,2021-01-25,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,99605.07951004594,91424.28163886777,91313.31570307103,-8180.797871178162,-8291.763806974908,-0.08213233613606087,-0.08324639514131024,0.001215221842973934,1335.3317514347514,6
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1379d909fa47f1221fd92fd042c7f4a69fd39a79,11826811,11886873,2021-02-10,2021-02-19,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,109742.73080305653,115653.67098209231,115337.7147768224,5910.940179035781,5594.983973765862,0.0538617923554637,0.05098272963342399,0.0027394006018004718,794.8257218139067,6
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x155c6a872ebf395137a027aa6d855b7fcbd5744b,11568149,11580070,2021-01-01,2021-01-03,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1018.7195360578713,940.7766428615353,941.1933902770269,-77.94289319633606,-77.52614578084444,-0.07651064933725614,-0.07610155988648906,-0.00044278616891789885,3.2886854070054308,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x15c548d23cfd084a526b905e21a2556294cf1d5b,11551443,11676218,2020-12-29,2021-01-18,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,14301.509840741666,20906.68284534081,21483.57122628439,6605.173004599143,7182.0613855427255,0.4618514463264952,0.5021890321735617,-0.026852536520454304,147.4994377911767,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x163b5f343ac34f6ab7e5a7466da9af15b81fbd89,11713326,11747229,2021-01-23,2021-01-29,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1227.2688842719408,1299.3862484033107,1292.9426200305984,72.11736413136987,65.67373575865759,0.05876248070458694,0.053512100404645685,0.00498369244921309,6.288101161294696,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x17aacb7057a73b2aa9c267cc5075ef220a33925d,11867792,14433556,2021-02-16,2022-03-22,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,61878.2175762213,90330.4937683687,73435.40607189418,28452.2761921474,11557.188495672875,0.45981085601084126,0.1867731319415719,0.23006732855720882,8567.696027574022,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1880050ddefe51dc3af0822decf6a676bb3c4519,11619433,11687029,2021-01-09,2021-01-19,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10269.189949775897,11377.423641360823,11380.504580349516,1108.2336915849264,1111.314630573619,0.10791831653762635,0.10821833426090936,-0.0002707207722592938,282.584802748633,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x19cf388796c31fa7a583270d82659ecd2b4fd490,11524113,11689523,2020-12-25,2021-01-20,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4828.249164234477,7043.698807358591,7553.164772222422,2215.449643124114,2724.915607987945,0.4588515562815565,0.5643693014380675,-0.067450662103579,53.0893245501688,4
0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b,0x1aa18a80822b3fbed557f279b8666bb4962ad6de,11553954,11719766,2020-12-30,2021-01-24,0xa47c8bf37f92abed4a126bda807a7b7498661acd,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,66459.31323355826,95996.45455342869,99647.13613324161,29537.141319870425,33187.82289968335,0.4444394605172629,0.4993705364220547,-0.03663609132661347,2740.640789684015,6
