market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x0beceb88bf999727f52f0f8efed66d92c089bd45,13274040,13382252,2021-09-22,2021-10-09,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,28781.562288134017,63111.760116756835,71633.96910550841,34330.19782862282,42852.406817374394,1.192784376502605,1.48888397330125,-0.1189688229644146,1244.515071034391,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x0f03a378d9df7062b9bbeeadf732a5f15bf61eab,13365377,13378387,2021-10-06,2021-10-08,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6959.559525270585,22788.25153773599,9312.98486340448,15828.692012465403,2353.425338133894,2.2743812959700187,0.33815722526525754,1.4469331661090508,0,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x114d2b226f63f8728d014d23c904cf28967a803b,13912514,14375877,2021-12-31,2022-03-13,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1119.9576333779746,549.9634364631374,563.4299054669456,-569.9941969148372,-556.527727911029,-0.5089426420494513,-0.4969185541710634,-0.023900877239818714,0.0005589378377034836,6
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x120734cac21849d332b46b608fef9a991b6be260,14047623,14092349,2022-01-21,2022-01-28,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,10532.535957686441,6505.070287234925,6566.546529471925,-4027.4656704515164,-3965.989428214516,-0.38238328230081664,-0.3765464883431244,-0.009362035578531758,0.025754888006155625,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x12845e33332abd7f1d6eedd7535169f9abf93972,13853282,13869777,2021-12-22,2021-12-24,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,43071.245680200445,53985.153494276165,53819.86494404169,10913.90781407572,10748.619263841247,0.2533919704832862,0.24955440907487644,0.0030711439058111445,73.67851153108202,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x1375934236ea66c02c6a2524da557b8c3a38f384,13757692,14230578,2021-12-07,2022-02-18,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,875.0354809374212,473.23848800540964,454.2432102088613,-401.79699293201156,-420.7922707285599,-0.45917794384928073,-0.48088595250762545,0.04181741712289835,0.0011084924292009777,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x140d003c3a5515816619b9b32cf69521cb6bfa43,13405417,13666043,2021-10-12,2021-11-22,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4068.22369241169,4888.556180416674,4715.641124363598,820.3324880049836,647.4174319519075,0.20164389916294917,0.15914007707086306,0.036668408704746795,16.036601561194683,6
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x14ad52d999a92156e599d5e58e97e8702cbde8cd,13424320,13435909,2021-10-15,2021-10-17,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,398.9804778685045,432.23631322282506,432.5927719146474,33.25583535432054,33.61229404614289,0.08335203650059529,0.08424546039373082,-0.0008240051960292231,2.4859044914354107,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x151fda4271ede8071e45f18f7bf6d3655f87f1e8,13466278,13478946,2021-10-22,2021-10-24,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7022.047522585823,7216.901181913587,7143.656103627625,194.85365932776403,121.60858104180261,0.027748838027802248,0.017318108521860453,0.0102531640974104,36.680562373437986,4
0xb5de0c3753b6e1b4dba616db82767f17513e6d4e,0x15cb5f6b528efe32782f6535a2270c9e2de4d99f,13416205,13454118,2021-10-14,2021-10-20,0x090185f2135308bad17527004364ebcc2d37e5f6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,7972.472576220818,7865.353247704307,7793.989256995526,-107.1193285165109,-178.48331922529178,-0.013436148885103917,-0.022387448500938968,0.009156285485603901,0.04097486731726805,4
