market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x08bb933f6560d28c23e14523b93c8544ad6a92fd,10842676,10848873,2020-09-11,2020-09-12,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,88873.05249560598,91654.66540250798,91639.94095374244,2781.6129069019953,2766.8884581364546,0.031298721364831285,0.031133041798842836,0.0001606771961253583,793.8280481228156,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x08fc2fb6d3c5c0feaaf2fe1c8aa6a58b6ffce134,12784182,13085383,2021-07-08,2021-08-24,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1521.9619662567743,2129.585055374617,2115.773358611702,607.6230891178425,593.8113923549276,0.3992367106336275,0.3901617816477972,0.006527966101235719,0.0013637219712874442,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x09428ba97f4568702aab9d70dba483db42a8227e,10859175,10870620,2020-09-14,2020-09-16,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18159.092136915122,16531.006536996756,16570.783672202713,-1628.085599918366,-1588.3084647124087,-0.08965677290709238,-0.08746629251820248,-0.0024004377821118276,135.79342280539038,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0a0be1f6f9cbf28b2b2380486fa9c8e532f8783b,10829542,10835214,2020-09-09,2020-09-10,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,397428.051265675,210647.32290129928,413579.32335000543,-186780.7283643757,16151.272084330441,-0.46997369151357526,0.04063948690308613,-0.49067249978782934,120.68857056802895,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0a0be1f6f9cbf28b2b2380486fa9c8e532f8783b,10951828,11290587,2020-09-28,2020-11-19,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,145813.84644312607,220911.81990481023,215513.89534257835,75097.97346168416,69700.04889945229,0.5150263523908598,0.47800706585597436,0.025046758834976247,100.30090916421766,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0ad64f12bbffe6c13aee3ced11b78bdb996b0753,10846117,10855822,2020-09-12,2020-09-13,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5983.73223292445,5999.714082893379,5993.951957598016,15.981849968929055,10.219724673565906,0.002670883212485962,0.001707918114606406,0.0009613232365099289,55.018917070378315,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0bbc560b4f8be25b8cef25a5bd3dd085c2228999,11199737,11206396,2020-11-05,2020-11-06,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,96.00720879053951,97.80308734581192,97.77953413158885,1.7958785552724095,1.7723253410493385,0.018705663646471662,0.01846033608701248,0.00024088081859107414,0.026542407488280566,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0c1e99991dd2f7d374bff13f9f52284ce6cfdae5,11347359,11433888,2020-11-28,2020-12-11,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,839.7794716529405,965.1398627658857,968.5771173606563,125.3603911129452,128.7976457077158,0.14927775129606105,0.1533707956139997,-0.003548767086442233,0.0023936017135373763,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0d5453ea2c85ea1b1b09d218d4fde97f8b3ed1fc,10830938,11005205,2020-09-10,2020-10-07,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6386.3143568801315,5551.955388845918,5528.305510876941,-834.3589680342138,-858.0088460031902,-0.1306479639755501,-0.13435117628978543,0.004277961469829275,55.46269282750395,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0d93faced59085e1252dd71e250c050400746005,12499830,12593099,2021-05-25,2021-06-08,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,375583.01698846463,381394.0802208606,379068.8426387832,5811.063232395973,3485.825650318584,0.015472113938992213,0.009281105621518676,0.00613407729817858,1679.2903182100924,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0e7af95de26bf10e6b9f00d846c22757aa582b9c,10831605,10851601,2020-09-10,2020-09-13,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4961.42381774971,4972.064130292147,4971.05503854257,10.640312542436732,9.631220792860404,0.0021446086714806646,0.0019412211386586834,0.00020299347759226914,3.5230255474052234,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,10918680,10956654,2020-09-23,2020-09-29,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3699.4865528447754,3135.12575331814,3130.0654041935377,-564.3607995266352,-569.4211486512377,-0.15255111526021403,-0.15391896700188645,0.0016166911777059987,32.38674469614772,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0ece7c1bfc9543b2cbea8f5577d02e5f59a9f176,11016299,11457139,2020-10-08,2020-12-15,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5118.965463120462,6575.349380397647,6613.083696204231,1456.383917277185,1494.1182330837692,0.28450747084927397,0.2918789438702272,-0.0057060091086164316,15.073839139932124,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0f632e4831fac0c41733af40c46045f066cc7837,12932505,13657428,2021-07-31,2021-11-21,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1881.3685106574344,3818.900678477482,3705.996049628373,1937.5321678200476,1824.6275389709385,1.029852555118501,0.9698405860600547,0.030465393739540225,38.54061211346458,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0fa74724bd26b8c37424a95dd95f915ddbc9b2ad,11298491,11637371,2020-11-21,2021-01-12,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,159688.5784218192,89105.835419145,338490.89711490343,-70582.7430026742,178802.31869308423,-0.4420024506463391,1.1196938469874524,-0.7367555931972454,2056.2377201165714,5
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0fa74724bd26b8c37424a95dd95f915ddbc9b2ad,11982585,12178816,2021-03-06,2021-04-05,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,329316.913348597,123909.73680713211,387315.9250710069,-205407.1765414649,57999.011722409865,-0.6237371000864205,0.17611914047370916,-0.6800809654691692,4366.607352052512,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0fcfebf31fa34f1d7aca854a752bfc85564e7b3f,11755148,12321642,2021-01-30,2021-04-27,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1328418.3388603781,2168966.18244601,2092533.3446083309,840547.8435856318,764115.0057479527,0.632743330167152,0.5752066072826657,0.03652646111213361,14868.13420895832,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x0fd8f645294e45f4457fbeaa0789f3f378bea4b4,11463109,11671342,2020-12-16,2021-01-17,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2981.34705253593,6238.134298929033,6164.20042694834,3256.7872463931035,3182.8533744124097,1.0923878330846737,1.0675890187642123,0.011994073336336276,99.5921735431394,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1084e2abe89336aba55cb60a3a0d341111074c3f,11352930,14079513,2020-11-29,2022-01-26,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1104.1786699234544,3925.5173278803004,5937.342807100557,2821.338657956846,4833.164137177103,2.5551468569415774,4.377157672781484,-0.33884273564502365,0,5
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x11598f24ff51be40891fd48555478e725071c683,10891130,11074158,2020-09-19,2020-10-17,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8520.706319124027,10297.87809828523,10325.475812567505,1777.1717791612027,1804.7694934434785,0.20857094618699465,0.2118098460209597,-0.002672778938543986,88.38645662377813,6
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x11598f24ff51be40891fd48555478e725071c683,11356040,11757033,2020-11-29,2021-01-30,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,9720.719213850469,23242.821891165702,23410.25676883811,13522.102677315233,13689.53755498764,1.3910598979187057,1.4082844338803904,-0.007152201674920688,737.8602615987755,7
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1328e154a9c1dbc314a5f91341ed95771159cd57,12899614,13059636,2021-07-26,2021-08-20,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,4263.585430009093,7091.4863285845295,7077.207598857989,2827.9008985754363,2813.622168848896,0.6632682621230848,0.6599192663164005,0.002017565477215122,76.76933456430618,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x1398c7c0399e911f221b6d907299be5669fa11ae,11759835,12903678,2021-01-30,2021-07-26,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,8385.632389929167,7716.898457623856,8177.522764466212,-668.7339323053111,-208.1096254629556,-0.0797475850608996,-0.02481740383860465,-0.056328098387436625,62.07640815164945,4
0x611cde65dea90918c0078ac0400a72b0d25b9bb1,0x141f144a3f0661a1818bb79b81741a28eae07512,11884725,11956869,2021-02-19,2021-03-02,0x408e41876cccdc0f92210600ef50372656052a38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,5503.782945519588,5034.111359742116,5014.235477031497,-469.6715857774716,-489.547468488091,-0.08533613887513726,-0.08894745184066756,0.003963890966362479,0,2
