market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x862cd825a6bd53b18cd3b8cb0d2954306709d5ab,14619973,14864537,2022-04-20,2022-05-29,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,49.53383386275755,41.66594406417759,42.16940168039024,-7.867889798579959,-7.36443218236731,-0.15883870044017534,-0.14867478666746858,-0.011938931930513244,1.2811490556570373,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x8e9424a0bc028c03f67f9a2004ff2234280d31f3,14138655,14317384,2022-02-04,2022-03-04,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,49828.61222047212,50040.78672255641,48288.82169404504,212.17450208429364,-1539.7905264270812,0.004258085718813609,-0.030901734120430856,0.036280964559701125,1039.4848372170434,10
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x8e9424a0bc028c03f67f9a2004ff2234280d31f3,14318098,14326842,2022-03-04,2022-03-05,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,36504.3340488916,34969.17226091006,34958.7034045163,-1535.1617879815385,-1545.6306443752983,-0.042054233503491384,-0.0423410174338526,0.00029946352050366125,489.8870309133022,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x8e9424a0bc028c03f67f9a2004ff2234280d31f3,14421698,14970508,2022-03-20,2022-06-16,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,30170.403525008398,337.1132073791923,14135.780037405944,-29833.290317629206,-16034.623487602454,-0.988826360671651,-0.5314686452341042,-0.9761517789264457,0,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x8fc80ea799e65acd70d4fa17e6a92a6ec393e71a,13992094,14070465,2022-01-12,2022-01-24,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,3165.778487842229,1902.3413009643068,2159.0105601722144,-1263.4371868779222,-1006.7679276700146,-0.3990921006412775,-0.3180159103160184,-0.11888281787164312,0.030464120142588764,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x962de35217e9d4d0d79e8106a3d5ea121fe71685,14023099,14240602,2022-01-17,2022-02-20,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,1077.4726719380333,710.2959883051442,749.4370604747796,-367.1766836328891,-328.03561146325364,-0.3407758667070916,-0.30444912433205484,-0.05222729730611264,99.66902059526399,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x98f5505f8e96f65338e8ac1022001c2de1de93d7,14732776,14788944,2022-05-08,2022-05-17,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,457.31083355372834,488.69128939539416,487.8897576402261,31.38045584166582,30.57892408649775,0.06861953301611214,0.06686682633094697,0.0016428542362619694,23.24013312643419,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a515e8879d4e389da004a35aeffdc6fcc060860,13996324,14234745,2022-01-13,2022-02-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,36807.00335907537,3567.0756610285625,30612.68094107254,-33239.927698046806,-6194.322418002826,-0.9030870395443632,-0.16829195133255845,-0.8834771881660756,1074.8256033569346,20
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a515e8879d4e389da004a35aeffdc6fcc060860,14248668,14537195,2022-02-21,2022-04-07,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,20680.451807456884,19396.25410376175,20159.06615647877,-1284.1977036951357,-521.3856509781144,-0.062097178323351925,-0.025211521287466024,-0.03783965223368578,355.4487231145913,24
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a515e8879d4e389da004a35aeffdc6fcc060860,14578244,14616075,2022-04-13,2022-04-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,71252.95919985362,17316.33096831407,68811.64828200554,-53936.62823153955,-2441.310917848081,-0.7569738693975584,-0.03426258986662685,-0.7483517485680932,323.130099294034,6
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a515e8879d4e389da004a35aeffdc6fcc060860,14625111,14632456,2022-04-21,2022-04-22,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,11864.187013687642,11244.745285412737,11293.477994162378,-619.4417282749055,-570.709019525264,-0.052211055638305366,-0.04810350838762407,-0.004315119644703916,508.21124664722754,6
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a515e8879d4e389da004a35aeffdc6fcc060860,14658155,14682537,2022-04-26,2022-04-30,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,20104.783662127884,4684.062399987227,19753.7756035863,-15420.721262140658,-351.00805854158534,-0.7670175178850213,-0.01745893238348006,-0.7628776141844583,375.7328186850923,8
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a515e8879d4e389da004a35aeffdc6fcc060860,14715766,14721816,2022-05-05,2022-05-06,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,19655.16043484711,10768.324941536157,19655.16043484711,-8886.835493310951,0.0,-0.4521375199540608,0.0,-0.4521375199540608,36.47368567454701,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a515e8879d4e389da004a35aeffdc6fcc060860,14777678,14803971,2022-05-15,2022-05-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,14043.754239891901,4381.9712714472935,14839.861030121489,-9661.782968444608,796.1067902295872,-0.6879772177299919,0.056687604797883095,-0.7047161518188813,249.66679387360796,8
0x055475920a8c93cffb64d039a8205f7acc7722d3,0x9a517b5d1fea6e42d50e711fa212fa8121c1f939,14433744,14687037,2022-03-22,2022-04-30,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,10464.151608095146,7626.486926758043,9373.552561841307,-2837.6646813371026,-1090.5990462538393,-0.271179622353891,-0.1042224049401333,-0.1863824439621082,841.3490608581966,22
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xa21239fca14e43383567acaf094ebcacc1c32892,14004822,15077119,2022-01-14,2022-07-04,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,1320.824103532525,282.17123630052134,679.5687558797476,-1038.6528672320037,-641.2553476527773,-0.7863672872520585,-0.4854964002684,-0.584778973637139,0.0048901796742901555,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xa8538beffded4b0d34938bf53c0c96b0a80ddbf5,14005894,14259349,2022-01-14,2022-02-23,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,117681.1559287406,76694.74041245265,80389.24320950113,-40986.41551628795,-37291.912719239466,-0.3482835904595161,-0.3168894155137363,-0.045957676046536416,2065.2987663113977,14
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xa89cc9e59fc7f55665367a1777c7c837253978fd,14927132,14961099,2022-06-08,2022-06-14,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,4519.888025703468,1508.8836695269902,3008.0164319182704,-3011.004356176478,-1511.8715937851975,-0.666167909260949,-0.3344931523054473,-0.4983791798754418,0,8
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xad38d78909a971f1bc48a309c871fa1fff477d74,14170174,14203609,2022-02-09,2022-02-14,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,11684.607017282664,10536.98354478853,10543.932202537393,-1147.6234724941332,-1140.6748147452709,-0.0982166940485621,-0.09762200928607205,-0.0006590195778374027,14.600264427104147,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xad38d78909a971f1bc48a309c871fa1fff477d74,14207898,14236262,2022-02-15,2022-02-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,10706.636857049558,9271.432790560848,9261.109599844629,-1435.20406648871,-1445.527257204929,-0.13404807556760742,-0.13501226169384387,0.0011146818429178453,347.2401423706324,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xad38d78909a971f1bc48a309c871fa1fff477d74,14254043,14285441,2022-02-22,2022-02-27,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,7288.247430229898,6879.674755317608,6796.317306616151,-408.5726749122896,-491.9301236137471,-0.056059111442571,-0.06749635331716913,0.012265090775015735,132.24698757286316,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xad38d78909a971f1bc48a309c871fa1fff477d74,14312793,14317377,2022-03-03,2022-03-04,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,5757.133876752883,5805.615393101609,5757.133876752883,48.48151634872556,0.0,0.00842112019393753,0.0,0.00842112019393753,43.556047214871064,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xad38d78909a971f1bc48a309c871fa1fff477d74,14415043,14428181,2022-03-19,2022-03-21,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,4620.810698889798,1999.5313865690662,3996.0929780401166,-2621.279312320732,-624.7177208496814,-0.5672769310698065,-0.13519656215299555,-0.4996284126627764,90.72772450261503,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xad38d78909a971f1bc48a309c871fa1fff477d74,14626414,14740475,2022-04-21,2022-05-09,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,1491.6238260690939,1028.0995731547962,1039.8458518894643,-463.5242529142977,-451.7779741796296,-0.31075144068718213,-0.3028766142534805,-0.011296173094622008,26.032095773703208,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xb6f279c5bae8b5bc3bc3c89c011498bcd6259761,14072358,14291823,2022-01-25,2022-02-28,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,15638.63804512393,7878.749286751633,12224.197312084794,-7759.888758372296,-3414.440733039135,-0.4961997800564098,-0.21833363769831257,-0.35547921179554814,1049.7960187479625,7
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xb6f279c5bae8b5bc3bc3c89c011498bcd6259761,14299799,14317421,2022-03-01,2022-03-04,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,10104.884439799172,7602.116137853735,7609.324950077544,-2502.768301945437,-2495.559489721629,-0.24767906222539424,-0.2469656634461449,-0.0009473655378240677,215.858660304551,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xb6f279c5bae8b5bc3bc3c89c011498bcd6259761,14414087,14587073,2022-03-19,2022-04-15,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,8152.269404547429,7250.166950407885,7208.35282294585,-902.1024541395436,-943.9165816015793,-0.11065660485120138,-0.11578574440572975,0.005800788125815883,403.14811042962714,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xbbc6858a96454f8d050da8e691bea022e11a2596,14069391,14292155,2022-01-24,2022-02-28,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,7778.054153766881,3984.459840046822,6750.885944389103,-3793.5943137200593,-1027.168209377778,-0.48773050929233197,-0.13205979144286678,-0.4097871193693554,600.1543704500281,7
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xbbc6858a96454f8d050da8e691bea022e11a2596,14301875,14317458,2022-03-01,2022-03-04,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,5140.847192967275,3793.191253723203,3797.1312466832906,-1347.6559392440722,-1343.7159462839845,-0.26214666350862903,-0.26138025423556643,-0.0010376235911068886,95.8427197904277,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xbbc6858a96454f8d050da8e691bea022e11a2596,14414088,14550912,2022-03-19,2022-04-09,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,4469.378618804756,4701.112344902034,4693.717418247974,231.73372609727812,224.3387994432178,0.051849204523032905,0.05019462851039741,0.0015754946442473811,31.280527416583634,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xbbc6858a96454f8d050da8e691bea022e11a2596,14625588,14915703,2022-04-21,2022-06-06,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,2695.675897605709,1962.719256200468,2036.966341884964,-732.956641405241,-658.7095557207449,-0.2719008772739523,-0.2443578459509204,-0.036449834323619465,20.88250147715283,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xbe5f037e9bdfea1e5c3c815eb4adeb1d9ab0137b,13992598,14927014,2022-01-12,2022-06-08,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,993.7196567838643,255.3562979529302,483.10927010061675,-738.3633588309341,-510.6103866832475,-0.7430298412538391,-0.5138374623038238,-0.47143159165679566,229.13837953311963,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xc648cd3f8295d6d8dfbe7f41feff82f69214becc,14098817,14109801,2022-01-29,2022-01-30,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,446.31119137150824,446.43942952258374,446.31119137150824,0.12823815107549308,0.0,0.00028732900620622793,0.0,0.00028732900620622793,0,2
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xc8e12235a98b94e54e5203734190df30ce14b959,14664395,14741177,2022-04-27,2022-05-09,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,6611.364344819778,5147.395963266708,5184.202233529665,-1463.9683815530698,-1427.162111290113,-0.22143211373612123,-0.21586499198283354,-0.007099698006552732,172.5281655795821,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd063e7869b7d2cbe36586c2f996349dbf7514b2f,14128026,15043285,2022-02-02,2022-06-29,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,44504.621334010095,16103.249804476738,35181.16581253154,-28401.371529533357,-9323.455521478558,-0.638166794328598,-0.20949409841071143,-0.5422764018030136,0,10
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd063e7869b7d2cbe36586c2f996349dbf7514b2f,15115001,15118000,2022-07-10,2022-07-11,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,7392.828387917504,4138.784939021272,7392.828387917504,-3254.043448896232,0.0,-0.44016217855327056,0.0,-0.44016217855327056,0,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd07569027169f5d5d286ae7550c66b225b8fd7c8,14628639,14883899,2022-04-21,2022-06-01,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,6589.096942911814,2922.1225809108037,5156.876552850166,-3666.9743620010104,-1432.2203900616478,-0.5565215375903277,-0.21736216699654892,-0.4333541726346409,109.71577381327327,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd0acf62292039591c348ad3beb33408a7acefb32,14020889,14104897,2022-01-17,2022-01-30,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,33995.47706354057,26356.15056055536,27574.476666181556,-7639.326502985212,-6421.000397359017,-0.224715967030162,-0.18887807885024221,-0.044183108908115686,1971.1216900413297,6
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd0acf62292039591c348ad3beb33408a7acefb32,14299279,14310727,2022-03-01,2022-03-03,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,34171.0155627542,34919.90991555177,34885.527940572836,748.8943527975716,714.5123778186389,0.021916069524543287,0.02090989588841617,0.0009855655628173972,638.0687710325445,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd0acf62292039591c348ad3beb33408a7acefb32,14316943,14419512,2022-03-04,2022-03-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,35096.55316978392,22887.151506634847,23325.367889718655,-12209.40166314907,-11771.185280065263,-0.3478803631822356,-0.3353943398122516,-0.018787115605450492,0.2847114041601739,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd0acf62292039591c348ad3beb33408a7acefb32,14556817,14986654,2022-04-10,2022-06-18,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,16346.78249740112,6701.690809144562,7177.193467676203,-9645.091688256558,-9169.589029724917,-0.5900299762225365,-0.5609415205214076,-0.06625189367865778,1523.2307988460373,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd105dc86619c4803c5f62dff114eff769174b520,14569125,14736857,2022-04-12,2022-05-08,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,1190.3722526879471,740.3952546606157,753.9563906491135,-449.97699802733143,-436.41586203883367,-0.3780136818640141,-0.3666213329934186,-0.017986631795537143,3.4649378785402143,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd877d348bdfdbf19a90e1476b3ff84d505b12e89,14208237,14236705,2022-02-15,2022-02-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,10639.054443114135,8875.21232343173,8866.204950535976,-1763.8421196824056,-1772.8494925781597,-0.16578936869939684,-0.16663600154105732,0.0010159220259407132,345.9661637223379,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xd877d348bdfdbf19a90e1476b3ff84d505b12e89,14254532,14291692,2022-02-22,2022-02-28,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,7307.5345959963715,26905.755978595647,6814.302659027564,19598.221382599277,-493.23193696880753,2.6819197535290065,-0.06749635331716908,2.9484239730606916,81.31156919176038,8
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xdd152203cbab78e2479fce5820f6a0da2966735a,14412008,14798964,2022-03-18,2022-05-18,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,5553.056073621294,3569.2053353236797,3668.8762067489174,-1983.850738297614,-1884.1798668723764,-0.3572538638177109,-0.33930503166045883,-0.0271665942944307,1196.8562478720405,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xdd5d76e07c5c4e3e816ddc23777d5c0d031546de,14753894,14758530,2022-05-11,2022-05-12,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,3862.151172356819,4334.570497358129,4343.759804700868,472.4193250013095,481.6086323440486,0.12232025726559605,0.12469958084270281,-0.002115519217428714,26.582003141428036,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xe9c9f537ea2d07768421c142a10e08ce26932e70,14068687,14208346,2022-01-24,2022-02-15,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,10231.144462810043,1623.2127506716897,11334.16121913336,-8607.931712138354,1103.0167563233172,-0.8413459260034859,0.10780971379426375,-0.8567858071463179,528.1702786126077,19
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xe9c9f537ea2d07768421c142a10e08ce26932e70,14249525,14676589,2022-02-21,2022-04-29,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,17310.734841335467,1239.2858318464046,12579.74055278689,-16071.449009489063,-4730.994288548576,-0.9284094035749901,-0.27329829333712996,-0.9014855809906306,413.83135063010053,8
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xeaaefc35d2d46952b2c4dd003a88f3650d9c9359,14166010,14184846,2022-02-08,2022-02-11,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,23559.482768587375,11891.358294235743,23559.482768587375,-11668.124474351633,0.0,-0.4952623361455593,0.0,-0.4952623361455593,195.49306438533293,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xeaaefc35d2d46952b2c4dd003a88f3650d9c9359,14204633,14236170,2022-02-14,2022-02-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,10858.189671401273,5448.106277134686,9396.84202727297,-5410.083394266587,-1461.347644128302,-0.498249114998965,-0.13458483304793034,-0.42021944592424265,180.3687037290562,6
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xeaaefc35d2d46952b2c4dd003a88f3650d9c9359,14628320,14639245,2022-04-21,2022-04-23,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,2366.063048949245,2253.9221445300523,2253.645316769939,-112.1409044191928,-112.41773217930586,-0.04739556896803487,-0.047512568284784264,0.00012283554916699631,33.19965998922432,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xeb312f4921aebbe99facacfe92f22b942cbd7599,14041583,14178559,2022-01-20,2022-02-10,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,29574.40948828079,29063.101310500562,30306.485666571727,-511.308177780229,732.0761782909358,-0.01728887192093695,0.024753703994699526,-0.04102700556411352,0.6181005016836391,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xed33b767cba328e056b6d1a140b7730cd44d7cba,13997917,14043926,2022-01-13,2022-01-20,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,40288.72742687429,29103.625132053843,30690.963552485264,-11185.102294820448,-9597.763874389027,-0.2776236185449608,-0.23822454784180927,-0.05172005817663169,4575.657505476726,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xeda6110c7d65d0f605e2f57d774cedb42f71c9ae,14068643,14128197,2022-01-24,2022-02-02,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,92240.72161733087,71236.40873033545,71107.89382322386,-21004.312886995423,-21132.827794107012,-0.22771193154942726,-0.22910518720547846,0.0018073226501558312,3821.29366559561,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xeda6110c7d65d0f605e2f57d774cedb42f71c9ae,14654526,14680870,2022-04-25,2022-04-29,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,29900.936095768673,27625.493745418025,27564.892589894247,-2275.4423503506478,-2336.043505874426,-0.07609936836300751,-0.07812609941014532,0.0021984905374162673,0,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xf23b0e46a7d8715b2cb4ac36bde4f70157249766,14024195,14035820,2022-01-17,2022-01-19,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,4901.627393626511,4838.217864187867,4815.83997138283,-63.4095294386434,-85.78742224368034,-0.012936423833662584,-0.01750182446654922,0.004646726830213027,0.017119243769239657,4
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xf53666818aa0f9700de69db83b47f5b86693715b,13992751,14343219,2022-01-12,2022-03-08,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,41676.814745262294,20404.13726837744,25780.81496738281,-21272.677476884855,-15895.999777879486,-0.5104199446840663,-0.38141110051330157,-0.20855344199971168,4362.391253167999,6
0x055475920a8c93cffb64d039a8205f7acc7722d3,0xfe1a5809bfac33a73ea0e8bf1edb26834fe62632,14402456,15107909,2022-03-17,2022-07-09,0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5,0x6b175474e89094c44da98b954eedeac495271d0f,17810.590967438977,1296.3650202640433,12250.913706482223,-16514.225947174935,-5559.677260956754,-0.9272138121281863,-0.31215568709207137,-0.8941821768299527,0,12
