market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x018289a8db273d01f9d93dc3f22b4d9a39dde3d8,12564367,13246811,2021-06-04,2021-09-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,1232.1089135510567,845.8753801135213,961.3680081958187,-386.23353343753547,-270.74090535523806,-0.3134735324041875,-0.2197378027036073,-0.12013362947144483,36.59262180733888,7
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x01d05f24a5a5406014e7c3f285643bf7b00492bd,11972994,12314702,2021-03-04,2021-04-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,222.30356432282932,259.8853532860903,250.43423509821193,37.581788963261005,28.13067077538261,0.16905616910705362,0.12654169923488603,0.03773892249265353,0,2
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0202ed9ff0d505f9b064a610199a001cef9977bd,12621964,12622901,2021-06-12,2021-06-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,34226.591118359655,33836.852698830844,33836.69822996478,-389.7384195288105,-389.8928883948756,-0.011387006616611286,-0.011391519741086084,4.565128223070876e-06,0,6
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0236616f5605fbceeae4edb72e01e3f5b42b24da,12611837,12637284,2021-06-11,2021-06-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,3688.57214245596,126573.53329671138,3774.2326072999404,122884.96115425542,85.66046484398021,33.31504886127427,0.02322320440964588,32.53623013374928,0,6
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x0258a970f0e4e0e63b9328428894dd3a9d607e0c,12681926,12701297,2021-06-22,2021-06-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,19025.882126020166,20143.930300325927,20150.615780976048,1118.0481743057608,1124.7336549558822,0.0587645906192542,0.05911597935412806,-0.0003317755011950128,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x027f56ad81459af9fbf01db41fbbf03e5dd5bc30,13773478,14203925,2021-12-09,2022-02-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,2445.1101891799763,1710.7468783500387,1691.516750185024,-734.3633108299375,-753.5934389949523,-0.300339556916338,-0.3082042855695134,0.011368570936652752,140.7686793776821,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x03265f1b43a3a631b1dac557dccdeff6885be43e,12598007,13147647,2021-06-09,2021-09-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,1894.7571165307133,5038.563088296332,2069.7371281904248,3143.805971765619,174.9800116597114,1.6592131753128891,0.09234957353272727,1.4343975955543484,0,5
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x034b86602ddb425b0c22215be4accd5df9de03ac,12616633,13072385,2021-06-12,2021-08-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,424.0705320305876,5411.2110809333635,402.252846277472,4987.140548902776,-21.817685753115597,11.760167642450243,-0.051448247650326996,12.452263000771255,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x03a4435cc81249e49f8e3b9488252042d89e5c83,12694005,12699770,2021-06-24,2021-06-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,7555.648150615907,7720.140297093991,7720.593441350904,164.49214647808367,164.9452907349969,0.021770752581256037,0.021830726821437708,-5.86929308421052e-05,0,4
0xc3f279090a47e80990fe3a9c30d24cb117ef91a8,0x03ab0fb0be318b1d6420e7ae87a7e1b7cd6d590f,12985047,13475155,2021-08-08,2021-10-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdbdb4d16eda451d0503b854cf79d55697f90c8df,3970.6294156702725,4239.342576141262,4325.108957160006,268.71316047098935,354.4795414897335,0.06767520519807274,0.08927540306097657,-0.019829877551815683,404.23705836605967,4
