market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x30e0253fa753e6b879541b5f109d545c11239413,10951508,11145513,2020-09-28,2020-10-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2100682.41007852,2320443.7561469125,2312515.540013794,219761.3460683925,211833.1299352739,0.10461426487604007,0.10084015028590444,0.003428394748461373,1238.1687154082804,8
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x30f1d1ffad34b24bb8310ad9dd237b854b4daea7,12003022,12058694,2021-03-09,2021-03-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,394076.7223457687,64244.533935086816,385968.92190433916,-329832.1884106819,-8107.800441429543,-0.8369745526894692,-0.02057416736813914,-0.8335499821640833,195.72633068010916,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x31056f965b60ee888160bedfe0cd7b66eae0479b,10845517,10860034,2020-09-12,2020-09-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,17704.74419937736,17520.06164812854,17505.78251873033,-184.68255124882126,-198.96168064702943,-0.010431246516135272,-0.011237760817466455,0.0008156807262360423,110.97884029076494,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x31204a01bc12d86bac7cc4f5a2c39fcded18dc59,10846534,10992486,2020-09-12,2020-10-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3007.2660084798827,2957.2853442927853,2939.956150549001,-49.98066418709732,-67.30985793088166,-0.01661996778674116,-0.022382409052302477,0.005894371499570947,50.18031613949975,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3135586342dee8c620031ba3947a6e99d68631b8,11839655,12265263,2021-02-12,2021-04-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,12724.290224588112,14870.511557103888,14601.876514916657,2146.2213325157754,1877.5862903285451,0.1686712024509209,0.14755921604965774,0.018397295848434556,495.17599812267275,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3147f4e59efb49f4b5e684aec77c550e1bea7352,11504579,11507403,2020-12-22,2020-12-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,23987.48158663177,24944.055865949842,24942.205035425635,956.5742793180725,954.7234487938658,0.03987806205763475,0.039800903873374247,7.420476744449556e-05,4.553260610947773,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x318ecf359333a872c88421c1bb3ddaa9258fccc7,11192383,11200173,2020-11-04,2020-11-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,72319.24703274926,73172.71714012779,73176.48538284417,853.4701073785254,857.2383500949072,0.011801424135293299,0.011853529803853086,-5.1495267867363796e-05,25.19503820029234,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x31b90f6d1c91ddd34aec85accf217297a5852d5c,11105280,11161836,2020-10-22,2020-10-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,90026.50597995362,91801.05662591779,91719.31923809799,1774.550645964162,1692.8132581443642,0.01971142417055822,0.018803498366595568,0.0008911687144952772,198.14087296661341,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x31b90f6d1c91ddd34aec85accf217297a5852d5c,11353840,11377372,2020-11-29,2020-12-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,51885.42452240014,54280.80803866773,54253.4299380047,2395.3835162675896,2368.005415604559,0.046166790352335785,0.045639125773794836,0.0005046335447236339,0.04374485106117606,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x31d96265633ab9d1240272461426879d51c1be4b,12188736,12229345,2021-04-06,2021-04-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,6494.836558262299,6630.795448750491,6622.032991356784,135.95889048819208,127.19643309448475,0.020933381351257288,0.019584239257364206,0.0013232276862927563,39.675342299295714,5
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x321bbc8be5307d12846bb5960dfa2a4f65659a96,11273040,11279569,2020-11-17,2020-11-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,148953.27390771246,151899.6385384597,151919.88913214213,2946.3646307472372,2966.615224429668,0.01978046237891171,0.019916415038099163,-0.00013329784400261546,26.35652391188006,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x324a2ec97e022101c1c9f66cb4eaf96aecb2c74b,10843731,10849991,2020-09-12,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,6042.689280706042,6072.6589578596795,6071.468733001906,29.96967715363735,28.779452295863848,0.004959658814383986,0.004762689418394386,0.00019603573865149758,34.592176863738,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3290bb2dba0a4dea2c4723014c902a17b2bca1ac,10836577,10854029,2020-09-10,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,19457.778753524148,19578.337092730264,19560.842730273405,120.55833920611622,103.06397674925756,0.006195894235064265,0.005296800732231106,0.0008943562758563281,142.4267305492386,11
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x32d2d8a08e29668492724b83d81c750123b6b905,12003005,12430653,2021-03-09,2021-05-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,595112.7916750155,852885.4317059589,894312.0217974077,257772.64003094344,299199.2301223922,0.433149217487683,0.5027605427204153,-0.04632230036244921,2751.8879973285584,6
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x32f15512417160a2bcf2b188bc52759e710bb701,11817133,11841486,2021-02-08,2021-02-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3217.0927974678216,3464.250374509691,3460.2412345634766,247.15757704186944,243.14843709565503,0.07682637480535455,0.07558017514665337,0.0011586301862910975,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x330335306440a5e5751f90735a5c654a83e1e9f1,11261112,11304676,2020-11-15,2020-11-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,91747.15545726605,88498.76369091554,88767.89155116072,-3248.3917663505126,-2979.263906105334,-0.03540591258835863,-0.03247254796354983,-0.003031815395661038,0.032144105604405435,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x334f12afb7d8740868be04719639616533075234,12065613,12214625,2021-03-19,2021-04-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,808438.451068218,891525.5479158883,889794.6165748528,83087.09684767027,81356.16550663486,0.10277479595123709,0.10063371602270539,0.0019453155917018245,11551.319712423578,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x334f12afb7d8740868be04719639616533075234,12225227,12336419,2021-04-12,2021-04-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,887839.6683321188,979098.837548784,979336.6775736511,91259.1692166652,91497.0092415323,0.10278789343587588,0.10305577966956253,-0.0002428582838910455,17316.835761942617,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x338b3ae8fa9031fa881b436d1d28f7e31c867a81,11404303,12100658,2020-12-07,2021-03-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,5.93365403888775,10.607119632153966,11.46663487777015,4.673465593266216,5.532980838882401,0.7876201683882208,0.932474458844511,-0.07495793271332714,1.1368395223349204,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x33a888a62f01ddb2419a160e008aeaef53b379e4,11087823,11270065,2020-10-19,2020-11-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,105887.51945899456,11045.19634766666,116424.6540890179,-94842.3231113279,10537.134630023342,-0.8956893465433954,0.09951252691403255,-0.9051300909236841,1097.5429798858838,6
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x33ad9c76be2ebbb0545e3cdea238d828b978154a,11620884,11776018,2021-01-09,2021-02-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,7201.447562693258,7687.310862571515,7571.135135999924,485.86329987825684,369.6875733066663,0.0674674495160178,0.05133517533638854,0.01534455857473572,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x33f8eeaac99492639688e19684ad3bedbcb8bb77,10841779,10852005,2020-09-11,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,191014.0515489513,195240.36671311362,195230.07779220902,4226.315164162312,4216.026243257715,0.02212567677556031,0.022071812042462596,5.2701515160732225e-05,1481.1316440674457,8
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x34047c4169247286ac653cd128b17f2282e37ee1,12471522,12481192,2021-05-20,2021-05-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,436.58052342243207,356.123242107222,351.1866786237324,-80.45728131521008,-85.39384479869966,-0.18428967166123492,-0.19559700952594536,0.014056807344844364,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x346c4efa1d89fa491d9374e3471a9ea8336fc952,10854760,10903150,2020-09-13,2020-09-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,675.0634145856756,682.1935083583337,680.5131412938122,7.130093772658142,5.449726708136609,0.010562109601265064,0.008072910767177945,0.0024692646806596104,3.6788664614606827,5
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x34d209c6b5d14fccb216cef3000866d52c0c46cb,12627526,12670946,2021-06-13,2021-06-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,132591.1567239592,116244.78901204582,115833.5041290833,-16346.367711913379,-16757.652594875894,-0.1232839965786315,-0.1263858993987326,0.003550655624681648,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x34e7a67c7a51bbc5ae87e4a5f13c0800746fd0be,10851037,10911662,2020-09-13,2020-09-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,9967.430422964195,9435.865126450704,9417.242659218871,-531.5652965134905,-550.1877637453235,-0.05333022393502791,-0.05519855573586279,0.001977486182072932,125.8581243631564,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x34f4f945e83205d57738881ab727cf19bee5d428,11996550,12343430,2021-03-08,2021-04-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,19535.483219358033,25702.571706692954,26015.651803062676,6167.0884873349205,6480.1685837046425,0.3156865083953414,0.33171273579162536,-0.01203429761205771,0.262530674869437,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x350275bbf9a4d5e23b66a9706fd6bf0e511612ea,12108646,12140052,2021-03-25,2021-03-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,201.28124941741942,211.833828863228,212.13179734363672,10.55257944580859,10.850547926217303,0.05242703667803913,0.053907395535464454,-0.0014046384565630557,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3559f5a8682a89a6ef3a19cee9cd34bdd3660be5,10833282,10975703,2020-09-10,2020-10-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,4388.457138583825,4621.469235512866,4593.928175728928,233.01209692904104,205.47103714510285,0.05309658715368816,0.04682079160317589,0.005995100212808221,87.91018693749177,6
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x35798328b222fde1393cf0ca1c1a03830157add6,10831540,10873751,2020-09-10,2020-09-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,277351.92066814343,276341.4627415157,275505.83952831407,-1010.4579266277142,-1846.081139829359,-0.0036432339253087247,-0.00665609646899914,0.0030330508225607567,532.1999114845213,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x35f272a684b3d5ecb77584aac5fe1f4a0ca0c379,11130882,11187892,2020-10-26,2020-11-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,33700.12342839656,32398.355910653467,32384.657689218293,-1301.7675177430938,-1315.4657391782675,-0.0386279747760862,-0.03903444870085619,0.00042298490744073123,10.74172038745403,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x35f9e1f432876c96321890074c22804ea8c348d4,11754628,11799292,2021-01-30,2021-02-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,6273.0909604001245,6954.575030746173,6951.57981613543,681.4840703460486,678.4888557353052,0.10863608939325513,0.1081586190951754,0.00043086818967268657,39.34637547385721,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x363e759a04a08b1df96f2fc91f0e8ad076b5ded0,12228147,12314579,2021-04-13,2021-04-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,137974.5765942557,139771.8885169715,138975.17942987272,1797.3119227158022,1000.6028356170282,0.013026399261953814,0.007252081218988037,0.005732743719901407,1823.4856213810792,6
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x363e759a04a08b1df96f2fc91f0e8ad076b5ded0,13005201,13452635,2021-08-11,2021-10-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,329457.4044976762,416473.7252677025,360412.04504450376,87016.3207700263,30954.640546827577,0.26412009437972755,0.09395642691359185,0.15554885302536495,4831.29867347763,8
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x366704e9ba3e281bf2e5d7803cd15dce6c3ed0fa,11080497,11097054,2020-10-18,2020-10-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,58875.163977148215,61339.394137659125,61331.07189581523,2464.2301605109096,2455.9079186670133,0.0418551727765442,0.04171381874401655,0.00013569372891498712,60.30923924597287,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x366b5ff95447f7ba0039e7b88720938b26ad4b23,12028623,12145415,2021-03-13,2021-03-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,395330.65317956783,408032.7202258801,406541.65636107605,12702.067046312266,11211.003181508218,0.03213023564996036,0.028358547689991385,0.0036676779401905546,386.76893811834856,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x36a36cbf4d14d820385b1e6c160633319dacb546,11073776,11106446,2020-10-17,2020-10-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,25897.84772649561,24770.7711435638,24802.556588697993,-1127.076582931808,-1095.291137797616,-0.04352008687496903,-0.04229274761999021,-0.00128153906314141,56.24754360995724,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x36bbd1ef1fd15637d63de4ccb4efa49ea1f053e8,10837984,10847582,2020-09-11,2020-09-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,20437.185715674517,20532.946333128522,20522.746991523163,95.76061745400511,85.56127584864589,0.004685606853421139,0.004186548825214411,0.0004969774080230107,191.0765130951627,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x36f993defcc339b5f0b84b32441ba0d809be25b0,11300688,11646910,2020-11-21,2021-01-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,15320.542451858058,24202.364846133547,25159.448918777336,8881.822394275488,9838.906466919278,0.5797328927604852,0.6422035314895802,-0.03804074070674439,32.71249265833186,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x370ceca4fc1287ed99924bba76259f6c771a6022,11199939,11740313,2020-11-05,2021-01-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,8064.411087476634,14669.802532829104,16343.497181897654,6605.39144535247,8279.08609442102,0.8190792078556237,1.0266200475912939,-0.10240737526619231,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3724ede95282893fd4777be1f1764b3a1fe5007a,12298047,12498464,2021-04-23,2021-05-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,441579.4900545307,387073.41195294325,375725.6450086872,-54506.07810158742,-65853.84504584345,-0.12343435175138334,-0.1491324813063921,0.030202268849638027,0.3157640843654283,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x372d5ab34d594a68a01ddc78b0464add52d3a242,10837575,10844058,2020-09-11,2020-09-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,257254.05980720662,258260.50046516495,258155.60547134577,1006.4406579583301,901.5456641391502,0.003912244023330807,0.0035044953802275997,0.0004063246801387889,1850.2646537888418,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x374fcf2358549eee84b564ddff9497e2887eb0ef,11741323,12201607,2021-01-28,2021-04-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,437.3144422121944,563.3567974431706,561.9794275472647,126.04235523097623,124.66498533507024,0.2882190549056181,0.2850694450072154,0.002450925831782594,18.85149087108637,6
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x37749280a3d7c362b71c0ba264dac149df21ae98,13027922,13145099,2021-08-15,2021-09-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1957630.704486405,1946654.9462500943,1932905.6713708425,-10975.758236310678,-24725.033115562517,-0.005606654110582224,-0.012630080361377078,0.00711326738955692,12969.596236682371,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x37749280a3d7c362b71c0ba264dac149df21ae98,13145127,13563043,2021-09-02,2021-11-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1812092.6701458339,2422875.7783448147,2371921.3356583314,610783.1081989808,559828.6655124975,0.3370595324740352,0.3089404171959062,0.021482349317601106,46563.95339761969,6
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x377a1a7a3d763090456c085d65e01363f789ba03,12442322,12487948,2021-05-16,2021-05-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,2003.7131594359691,1635.5382475897832,1660.998410858059,-368.174911846186,-342.7147485779101,-0.1837463162391091,-0.17103982521848676,-0.01532822855328523,7.368978614452244,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x378e8e0710f935a4e6faf69af0259f737e780efa,11680088,11974258,2021-01-18,2021-03-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,11029.720671380164,11460.551571224,11337.304352629311,430.83089984383514,307.58368124914705,0.03906090758596924,0.02788680605912921,0.010870945575885946,189.6859366473211,6
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x379d100b90ddbba1ae3f691f1ce832886c01518c,10865221,10880496,2020-09-15,2020-09-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3412.4018537126376,3252.9689922897505,3249.453037987204,-159.43286142288707,-162.94881572543363,-0.04672159618288412,-0.04775194209560869,0.0010820141917559254,9.246327456320529,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x37b5f36a6554d3879395660a6f40bea7ba171db8,11738127,12683845,2021-01-27,2021-06-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,19397.01506083915,25065.886979191815,23545.71192799697,5668.871918352666,4148.6968671578215,0.29225485986231026,0.21388326266414426,0.06456271340801059,446.87050615695904,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x37b5f36a6554d3879395660a6f40bea7ba171db8,12697139,12958627,2021-06-24,2021-08-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,25866.257403958676,30584.097213822297,30534.209627980432,4717.839809863621,4667.952224021756,0.18239360013256434,0.18046492583451032,0.0016338260085877552,421.79735867197587,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x37b6430dfffdee3a5e00673f8e8fa2c3b624ff73,10994220,11001397,2020-10-05,2020-10-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,70.32025383254238,70.14728061873103,70.13525133333908,-0.17297321381134623,-0.18500249920329281,-0.0024597922274748494,-0.0026308565330814904,0.00017151553838131632,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x37f19a1a2d286b09bf00ec2df6aa16254f6699e1,11694916,12344782,2021-01-20,2021-05-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,5331.673330632081,8043.973073486434,8223.05499069402,2712.299742854353,2891.3816600619384,0.5087145394432491,0.542302853299371,-0.021778027437521847,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x385153335428d17024b32614ba66259ed307c9ba,10841899,10852015,2020-09-11,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,14807.890227123033,15224.310712794968,15224.805590036609,416.42048567193524,416.91536291357625,0.02812152705651438,0.028154946891078968,-3.250466738076861e-05,121.29361688403301,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x385153335428d17024b32614ba66259ed307c9ba,10909488,10987976,2020-09-22,2020-10-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,20328.30192772948,20036.592966842476,19995.34866188626,-291.70896088700465,-332.95326584322174,-0.014349893164912588,-0.016378803651526153,0.0020626949623956353,188.82383431912862,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3881cf2b33156d729aeb49dd44479e9af0512cc6,10844888,10852667,2020-09-12,2020-09-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,88556.44054177211,91359.50693744031,91347.03668283336,2803.0663956681965,2790.596141061251,0.03165288011261009,0.031512063086421425,0.00013651515210333232,454.34478974539184,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3887871fdda1e959d6028dbeb7747c9c2951755d,11352768,11358081,2020-11-29,2020-11-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,61.17532919110283,59.580213161360476,59.600601320942985,-1.595116029742357,-1.5747278701598475,-0.026074498508368404,-0.025741224297144795,-0.0003420797631339557,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x38a0d3335239a70413d0f68cc27447d65e2789f8,11055096,11126251,2020-10-14,2020-10-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1396.6819376418866,1570.4945697568978,1570.3845837633294,173.81263211501118,173.70264612144274,0.12444682459950109,0.12436807653911296,7.003761671225076e-05,6.259983342889884,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x38c8350d203eba1b6bb1042347cafd3509586f8e,11541396,11554051,2020-12-28,2020-12-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,11337.73124522948,11906.76827053471,11897.061411875777,569.0370253052315,559.3301666462976,0.050189673136295444,0.049333517839527566,0.0008159038877654639,0,2
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x38d5f43f4e9cbb2cb7b4824a3554f925961fed16,12534628,12545757,2021-05-30,2021-06-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,3351.863910781136,3584.8325188325734,3579.2957204932636,232.9686080514375,227.4318097121277,0.06950419654631661,0.06785234000121615,0.0015468960297437503,0,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x38d5f43f4e9cbb2cb7b4824a3554f925961fed16,12545784,12636925,2021-06-01,2021-06-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,4130.687633939429,4111.345711048065,4092.1301083216867,-19.341922891364447,-38.55752561774261,-0.004682494685011583,-0.009334408465297185,0.004695745789534316,7.396172281632271,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x38f0c550153ed88b1a70490c5fb130b2d31a666a,11394131,12438857,2020-12-05,2021-05-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1142.4509475611483,3502.7832515104437,4795.314988693359,2360.3323039492952,3652.8640411322103,2.066025074413938,3.197392456043891,-0.26954052866819245,0.010355394075504265,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x391db92dd4dd9c84bae2b931fffa7fbfa4d81069,13546292,14500944,2021-11-03,2022-04-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,8867.635693833872,7885.358174112158,7612.253448512827,-982.2775197217143,-1255.382245321045,-0.11077107288076155,-0.1415689918558537,0.03587698799659463,0.8783883759214833,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3933d871588063cc39f297b1a1e288067f4cc004,10842711,10846576,2020-09-11,2020-09-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,68904.26689239661,69186.9289791694,69176.52396519351,282.66208677279064,272.2570727968996,0.00410224358404692,0.003951236767703603,0.00015041250093928373,109.2615048836876,4
0x06da0fd433c1a5d7a4faa01111c044910a184553,0x3989c4f265d18d7196b97168d77b240802bfb40c,13840479,14930215,2021-12-20,2022-06-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdac17f958d2ee523a2206206994597c13d831ec7,1720708.138447349,1236890.0107139982,1261998.1335612573,-483818.12773335073,-458710.0048860917,-0.2811738475125221,-0.26658210921231573,-0.019895530888311173,20365.82180101469,4
