market,account,position_start_block,position_end_block,position_start_date,position_end_date,tokenA,tokenB,position_investment_value,position_redemption_value,position_redemption_value_if_held,pool_net_gain,hodl_net_gain,pool_roi,hodl_roi,pool_vs_hodl_roi,claimed_rewards_in_USD,position_trade_counter
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x975f5ffb9c3b624351634889944355d47ab8a367,11350071,11505371,2020-11-29,2020-12-22,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,33024.872339811984,54208.51537451519,54921.05239058632,21183.643034703207,21896.18005077434,0.6414451149646385,0.6630208839408037,-0.012973841269532252,414.9106149320609,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x978aad63fe35f7a72573c411c3dff53608aaeac9,10842373,10951508,2020-09-11,2020-09-28,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,58950.90200232111,53941.435503125955,53727.72103351973,-5009.466499195158,-5223.180968801382,-0.08497692705359991,-0.08860222306005981,0.003977731895102933,542.2814809033679,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x97e931494a837ecde1d2f152fcef1c2f5e093356,11100442,11437356,2020-10-21,2020-12-12,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,6223.669665812722,9016.973332905061,8848.084215373612,2793.3036670923393,2624.41454956089,0.44881939708918883,0.4216828158436939,0.019087648062617125,86.09670894891941,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x983130d9948224262f90090a471bdf5cff140869,10837631,10856238,2020-09-11,2020-09-14,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3587.0223407177764,3451.105180566761,3450.463108472999,-135.9171601510152,-136.55923224477738,-0.03789136148056933,-0.03807036011307679,0.00018608287455254945,100.16557447951361,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x984aaf814012cf15b4b47e9d4d9994092c6c0edc,10837669,10852301,2020-09-11,2020-09-13,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,745814.0769743293,793266.234763591,792990.1919592307,47452.15778926166,47176.11498490139,0.06362464755528469,0.0632545247419957,0.00034810368042290394,1469.4547460031226,14
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x98dea2f268e2ca5a73dcea2a8af61a1d4a66b341,10837685,10851437,2020-09-11,2020-09-13,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2909.114830899908,3121.42425577708,3120.675388963824,212.30942487717175,211.56055806391578,0.07298076467180767,0.07272334382155395,0.00023996946811716388,80.82650468494927,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9936bffd822149cf9cf0722547fa720159dc5fda,12804751,14778330,2021-07-11,2022-05-15,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2255.5844035172745,1231.9397460455054,1370.2718461305972,-1023.644657471769,-885.3125573866773,-0.453826802435562,-0.39249808431294075,-0.10095230408164399,1.559394072350382,6
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,10847369,10850544,2020-09-12,2020-09-13,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2064.516601697406,100088.33463303596,2158.5905537204694,98023.81803133855,94.07395202306361,47.480275988454274,0.04556706007872149,45.367447712826916,566.318721791058,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,10864309,10894942,2020-09-15,2020-09-19,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,93867.04399878191,85976.55907364453,86353.2182040286,-7890.484925137382,-7513.825794753313,-0.08406022592167464,-0.08004753824836348,-0.004361842421369035,50.96446378477908,4
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x9965df7129b6df20243a240e42ed95205bdfa9c2,11016385,11034714,2020-10-08,2020-10-11,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,65279.061294789695,22440.737059749077,69639.18159097139,-42838.32423504062,4360.120296181696,-0.6562337660094355,0.06679201890621707,-0.6777570248950414,46.81509329549911,9
